image,width_px,height_px,num_channels,source_file,recovery_file,recovered,acquisition_id,acquisition_description,acquisition_start_x_um,acquisition_start_y_um,acquisition_end_x_um,acquisition_end_y_um,acquisition_width_um,acquisition_height_um
TS-373_IMC40-1_B_001.tiff,1000,1000,42,TS-373_IMC40-1_B.mcd,TS-373_IMC40-1_B_ROI_1.txt,False,1.0,ROI_2,31330.0,7899.0,32330.0,6899.0,1000.0,1000.0
TS-373_IMC40-1_B_002.tiff,1000,1000,42,TS-373_IMC40-1_B.mcd,TS-373_IMC40-1_B_ROI_2.txt,False,2.0,ROI_1,27217.0,15199.0,28217.0,14199.0,1000.0,1000.0
TS-373_IMC39_B_001.tiff,1000,1000,42,TS-373_IMC39_B.mcd,TS-373_IMC39_B_ROI_1.txt,False,1.0,ROI_1,27727.0,10180.0,28727.0,9180.0,1000.0,1000.0
TS-373_IMC39_B_002.tiff,1000,1000,42,TS-373_IMC39_B.mcd,TS-373_IMC39_B_ROI_2.txt,False,2.0,ROI_2,26280.0,9579.0,27280.0,8579.0,1000.0,1000.0
TS-373_IMC38_B_001.tiff,1000,1000,42,TS-373_IMC38_B.mcd,TS-373_IMC38_B_ROI_1.txt,False,1.0,ROI_1,29873.444,13310.303,30873.444,12310.303,1000.0,1000.0
TS-373_IMC38_B_002.tiff,1000,1000,42,TS-373_IMC38_B.mcd,TS-373_IMC38_B_ROI_2.txt,False,2.0,ROI_2,28705.0,8809.0,29705.0,7809.0,1000.0,1000.0
TS-373_IMC37-4_UB_001.tiff,1000,1000,42,TS-373_IMC37-4_UB.mcd,TS-373_IMC37-4_UB_ROI_1.txt,False,1.0,ROI_1,26020.671,9253.81,27020.671,8253.81,1000.0,1000.0
TS-373_IMC37-4_UB_002.tiff,1000,1000,42,TS-373_IMC37-4_UB.mcd,TS-373_IMC37-4_UB_ROI_2.txt,False,2.0,ROI_2,29694.671,9907.81,30694.671,8907.81,1000.0,1000.0
TS-373_IMC37-3_UB_001.tiff,1000,1000,42,TS-373_IMC37-3_UB.mcd,TS-373_IMC37-3_UB_ROI_1.txt,False,1.0,ROI_1,27221.429,12236.569,28221.429,11236.569,1000.0,1000.0
TS-373_IMC37-3_UB_002.tiff,1000,1000,42,TS-373_IMC37-3_UB.mcd,TS-373_IMC37-3_UB_ROI_2.txt,False,2.0,ROI_2,31034.602,7985.722,32034.602,6985.722,1000.0,1000.0
TS-373_IMC37-2_UB_001.tiff,1000,1000,42,TS-373_IMC37-2_UB.mcd,TS-373_IMC37-2_UB_ROI_1.txt,False,1.0,ROI_1,31696.419,15353.517,32696.419,14353.517,1000.0,1000.0
TS-373_IMC37-2_UB_002.tiff,1000,1000,42,TS-373_IMC37-2_UB.mcd,TS-373_IMC37-2_UB_ROI_2.txt,False,2.0,ROI_2,31119.384,12573.02,32119.384,11573.02,1000.0,1000.0
TS-373_IMC37-1_MGUS_001.tiff,1000,1000,42,TS-373_IMC37-1_MGUS.mcd,TS-373_IMC37-1_MGUS_ROI_1.txt,False,1.0,ROI_1,27823.423,11410.277,28823.423,10410.277,1000.0,1000.0
TS-373_IMC35_B_001.tiff,1000,1000,42,TS-373_IMC35_B.mcd,TS-373_IMC35_B_ROI_1.txt,False,1.0,ROI_1,29255.446,12447.984,30255.446,11447.984,1000.0,1000.0
TS-373_IMC35_B_002.tiff,1000,1000,42,TS-373_IMC35_B.mcd,TS-373_IMC35_B_ROI_2.txt,False,2.0,ROI_2,29007.0,9806.0,30007.0,8806.0,1000.0,1000.0
TS-373_IMC34_B_001.tiff,1000,1000,42,TS-373_IMC34_B.mcd,TS-373_IMC34_B_ROI_1.txt,False,1.0,ROI_1,29956.0,14673.0,30956.0,13673.0,1000.0,1000.0
TS-373_IMC34_B_002.tiff,1000,1000,42,TS-373_IMC34_B.mcd,TS-373_IMC34_B_ROI_2.txt,False,2.0,ROI_2,29033.0,12932.0,30033.0,11932.0,1000.0,1000.0
TS-373_IMC33_B_001.tiff,1000,1000,42,TS-373_IMC33_B.mcd,TS-373_IMC33_B_ROI_1.txt,False,1.0,ROI_1,24290.249,17654.755,25290.249,16654.755,1000.0,1000.0
TS-373_IMC33_B_002.tiff,1000,1000,42,TS-373_IMC33_B.mcd,TS-373_IMC33_B_ROI_2.txt,False,2.0,ROI_2,26256.964,12570.268,27256.964,11570.268,1000.0,1000.0
TS-373_IMC31_B_001.tiff,1000,1000,42,TS-373_IMC31_B.mcd,TS-373_IMC31_B_ROI_1.txt,False,1.0,ROI_1,31159.629,17150.481,32159.629,16150.481,1000.0,1000.0
TS-373_IMC31_B_002.tiff,1000,1000,42,TS-373_IMC31_B.mcd,TS-373_IMC31_B_ROI_2.txt,False,2.0,ROI_2,32065.0,13655.0,33065.0,12655.0,1000.0,1000.0
TS-373_IMC30_UB_001.tiff,1000,1000,42,TS-373_IMC30_UB.mcd,TS-373_IMC30_UB_ROI_001.txt,False,1.0,ROI_001,28941.0,9858.0,29941.0,8858.0,1000.0,1000.0
TS-373_IMC30_UB_002.tiff,1000,1000,42,TS-373_IMC30_UB.mcd,TS-373_IMC30_UB_ROI_002.txt,False,2.0,ROI_002,29789.0,6327.0,30789.0,5327.0,1000.0,1000.0
TS-373_IMC29_UB_001.tiff,1000,1000,42,TS-373_IMC29_UB.mcd,TS-373_IMC29_UB_ROI_1.txt,False,1.0,ROI_1,24437.367,16611.44,25437.367,15611.44,1000.0,1000.0
TS-373_IMC29_UB_002.tiff,1000,1000,42,TS-373_IMC29_UB.mcd,TS-373_IMC29_UB_ROI_2.txt,False,2.0,ROI_2,26678.126,10186.045,27678.126,9186.045,1000.0,1000.0
TS-373_IMC28_B_001.tiff,1000,1000,42,TS-373_IMC28_B.mcd,,False,1.0,ROI1,28910.558,14539.078,29910.558,13539.078,1000.0,1000.0
TS-373_IMC28_B_002.tiff,1000,1000,42,TS-373_IMC28_B.mcd,,False,2.0,ROI2,28974.992,9929.083,29974.992,8929.083,1000.0,1000.0
TS-373_IMC27_B_001.tiff,1000,1000,42,TS-373_IMC27_B.mcd,,False,1.0,ROI1,24556.717,16445.807,25556.717,15445.807,1000.0,1000.0
TS-373_IMC27_B_002.tiff,1000,1000,42,TS-373_IMC27_B.mcd,,False,2.0,RO2,24694.368,11309.226,25694.368,10309.226,1000.0,1000.0
TS-373_IMC26_B_001.tiff,1000,1000,42,TS-373_IMC26_B.mcd,,False,1.0,ROI1,28135.727,18790.712,29135.727,17790.712,1000.0,1000.0
TS-373_IMC26_B_002.tiff,1000,1000,42,TS-373_IMC26_B.mcd,,False,2.0,ROI2,26202.347,18216.176,27202.347,17216.176,1000.0,1000.0
TS-373_IMC26_B_003.tiff,39,35,42,TS-373_IMC26_B.mcd,,False,3.0,LEtest3,27482.102,15191.702,27521.102,15156.702,39.0,35.0
TS-373_IMC26_B_004.tiff,37,38,42,TS-373_IMC26_B.mcd,,False,4.0,LEtest4,27538.462,15195.462,27575.462,15157.462,37.0,38.0
TS-373_IMC26_B_005.tiff,36,31,42,TS-373_IMC26_B.mcd,,False,5.0,LEtest5,27589.965,15190.724,27625.965,15159.724,36.0,31.0
TS-373_IMC26_B_006.tiff,30,30,42,TS-373_IMC26_B.mcd,,False,6.0,LEtest0,27506.141,15145.0,27536.141,15115.0,30.0,30.0
TS-373_IMC26_B_007.tiff,34,35,42,TS-373_IMC26_B.mcd,,False,7.0,LEtest7,27565.0,15147.0,27599.0,15112.0,34.0,35.0
TS-373_IMC25_B_001.tiff,1000,1000,42,TS-373_IMC25_B.mcd,,False,1.0,ROI1,21835.189,15648.304,22835.189,14648.304,1000.0,1000.0
TS-373_IMC25_B_002.tiff,1000,1000,42,TS-373_IMC25_B.mcd,,False,2.0,ROI2,21805.239,14600.789,22805.239,13600.789,1000.0,1000.0
TS-373_IMC24_B_002.tiff,1000,1000,42,TS-373_IMC24_B.mcd,,False,2.0,ROI2,30170.094,12526.1,31170.094,11526.1,1000.0,1000.0
TS-373_IMC24_B_003.tiff,13,16,42,TS-373_IMC24_B.mcd,,False,3.0,LEtest2,31919.328,11318.046,31932.328,11302.046,13.0,16.0
TS-373_IMC24_B_004.tiff,15,17,42,TS-373_IMC24_B.mcd,,False,4.0,LEtest3,31936.457,11319.046,31951.457,11302.046,15.0,17.0
TS-373_IMC24_B_005.tiff,14,15,42,TS-373_IMC24_B.mcd,,False,5.0,LEtest4,31955.692,11318.723,31969.692,11303.723,14.0,15.0
TS-373_IMC24_B_006.tiff,16,15,42,TS-373_IMC24_B.mcd,,False,6.0,LEtest5,31973.672,11318.456,31989.672,11303.456,16.0,15.0
TS-373_IMC24_B_007.tiff,12,16,42,TS-373_IMC24_B.mcd,,False,7.0,LEtest6,31994.0,11319.0,32006.0,11303.0,12.0,16.0
TS-373_IMC24_B_008.tiff,140,26,42,TS-373_IMC24_B.mcd,,False,8.0,LEtest4,31866.95,11294.171,32006.95,11268.171,140.0,26.0
TS-373_IMC24_B_009.tiff,1000,1000,42,TS-373_IMC24_B.mcd,,False,9.0,ROI1,30412.754,13544.88,31412.754,12544.88,1000.0,1000.0
TS-373_IMC23_B_001.tiff,1000,1000,42,TS-373_IMC23_B.mcd,,False,1.0,ROI1,28636.503,19030.924,29636.503,18030.924,1000.0,1000.0
TS-373_IMC23_B_002.tiff,1000,1000,42,TS-373_IMC23_B.mcd,,False,2.0,ROI2,29158.242,11095.468,30158.242,10095.468,1000.0,1000.0
TS-373_IMC22_B_001.tiff,1000,1000,42,TS-373_IMC22_B.mcd,TS-373_IMC22_B_ROI_1.txt,False,1.0,ROI_1,26476.0,12684.0,27476.0,11684.0,1000.0,1000.0
TS-373_IMC21_UB_001.tiff,1000,1000,42,TS-373_IMC21_UB.mcd,TS-373_IMC21_UB_ROI_1.txt,False,1.0,ROI_1,29985.572,19083.384,30985.572,18083.384,1000.0,1000.0
TS-373_IMC21_UB_002.tiff,1000,1000,42,TS-373_IMC21_UB.mcd,TS-373_IMC21_UB_ROI_2.txt,False,2.0,ROI_2,25821.699,8422.219,26821.699,7422.219,1000.0,1000.0
TS-373_IMC20_B_001.tiff,1000,1000,42,TS-373_IMC20_B.mcd,,False,1.0,ROI1,28460.535,11590.39,29460.535,10590.39,1000.0,1000.0
TS-373_IMC20_B_002.tiff,1000,1000,42,TS-373_IMC20_B.mcd,,False,2.0,ROI2,27625.816,10004.014,28625.816,9004.014,1000.0,1000.0
TS-373_IMC18-2_UB_001.tiff,1000,1000,42,TS-373_IMC18-2_UB.mcd,,False,1.0,ROI1,30295.654,15074.251,31295.654,14074.251,1000.0,1000.0
TS-373_IMC18-2_UB_002.tiff,1000,1000,42,TS-373_IMC18-2_UB.mcd,,False,2.0,ROI2,29720.433,11769.909,30720.433,10769.909,1000.0,1000.0
TS-373_IMC18-1_MGUS_001.tiff,1000,1000,42,TS-373_IMC18-1_MGUS.mcd,,False,1.0,ROI1,24821.009,19364.743,25821.009,18364.743,1000.0,1000.0
TS-373_IMC18-1_MGUS_002.tiff,1000,1000,42,TS-373_IMC18-1_MGUS.mcd,,False,2.0,ROI2,25284.749,15297.734,26284.749,14297.734,1000.0,1000.0
TS-373_IMC16-1_MGUS_001.tiff,1000,1000,42,TS-373_IMC16-1_MGUS.mcd,,False,1.0,ROI1,26892.031,14581.6,27892.031,13581.6,1000.0,1000.0
TS-373_IMC16-1_MGUS_002.tiff,1000,1000,42,TS-373_IMC16-1_MGUS.mcd,,False,2.0,ROI2,24906.942,11659.571,25906.942,10659.571,1000.0,1000.0
TS-373_IMC16-1_MGUS_003.tiff,9,10,42,TS-373_IMC16-1_MGUS.mcd,,False,3.0,LEtest3,27494.0,13011.0,27503.0,13001.0,9.0,10.0
TS-373_IMC16-1_MGUS_004.tiff,11,13,42,TS-373_IMC16-1_MGUS.mcd,,False,4.0,LEtest4,27510.0,13011.0,27521.0,12998.0,11.0,13.0
TS-373_IMC16-1_MGUS_005.tiff,13,13,42,TS-373_IMC16-1_MGUS.mcd,,False,5.0,LEtest5,27529.0,13011.0,27542.0,12998.0,13.0,13.0
TS-373_IMC16-1_MGUS_006.tiff,14,14,42,TS-373_IMC16-1_MGUS.mcd,,False,6.0,LEtest5_2,27529.5,12993.0,27543.5,12979.0,14.0,14.0
TS-373_IMC15_B_001.tiff,1000,1000,42,TS-373_IMC15_B.mcd,,False,1.0,ROI1,29176.967,12329.711,30176.967,11329.711,1000.0,1000.0
TS-373_IMC15_B_002.tiff,1000,1000,42,TS-373_IMC15_B.mcd,,False,2.0,ROI2,25751.663,10936.864,26751.663,9936.864,1000.0,1000.0
TS-373_IMC14_B_001.tiff,1000,1000,42,TS-373_IMC14_B.mcd,TS-373_IMC14_B_ROI_1.txt,False,1.0,ROI_1,24246.065,13451.201,25246.065,12451.201,1000.0,1000.0
TS-373_IMC14_B_002.tiff,1000,1000,42,TS-373_IMC14_B.mcd,TS-373_IMC14_B_ROI_2.txt,False,2.0,ROI_2,27954.928,8997.959,28954.928,7997.959,1000.0,1000.0
TS-373_IMC12_UB_001.tiff,1000,1000,42,TS-373_IMC12_UB.mcd,,False,1.0,ROI1,19167.576,21299.0,20167.576,20299.0,1000.0,1000.0
TS-373_IMC12_UB_002.tiff,1000,1000,42,TS-373_IMC12_UB.mcd,,False,2.0,ROI2,29340.718,7274.873,30340.718,6274.873,1000.0,1000.0
TS-373_IMC10_UB_001.tiff,1000,1000,42,TS-373_IMC10_UB.mcd,TS-373_IMC10_UB_ROI_1.txt,False,1.0,ROI_1,23744.0,10437.0,24744.0,9437.0,1000.0,1000.0
TS-373_IMC09_B_001.tiff,1000,1000,42,TS-373_IMC09_B.mcd,,False,1.0,ROI1,30446.969,17057.257,31446.969,16057.257,1000.0,1000.0
TS-373_IMC09_B_002.tiff,1000,1000,42,TS-373_IMC09_B.mcd,,False,2.0,ROI2,28701.717,14519.243,29701.717,13519.243,1000.0,1000.0
TS-373_IMC08_UB_001.tiff,1000,1000,42,TS-373_IMC08_UB.mcd,,False,1.0,ROI1,26557.38,16732.688,27557.38,15732.688,1000.0,1000.0
TS-373_IMC08_UB_002.tiff,1000,1000,42,TS-373_IMC08_UB.mcd,,False,2.0,ROI2,26228.752,7602.755,27228.752,6602.755,1000.0,1000.0
TS-373_IMC07_UB_001.tiff,1000,1000,42,TS-373_IMC07_UB.mcd,,False,1.0,ROI2,25171.838,6905.529,26171.838,5905.529,1000.0,1000.0
TS-373_IMC07_UB_002.tiff,1000,1000,42,TS-373_IMC07_UB.mcd,,False,2.0,ROI1,26299.315,7408.295,27299.315,6408.295,1000.0,1000.0
TS-373_IMC05_MGUS_001.tiff,1000,1000,42,TS-373_IMC05_MGUS.mcd,,False,1.0,ROI1,27437.207,18471.981,28437.207,17471.981,1000.0,1000.0
TS-373_IMC05_MGUS_002.tiff,1000,1000,42,TS-373_IMC05_MGUS.mcd,,False,2.0,ROI2,32444.053,6877.125,33444.053,5877.125,1000.0,1000.0
TS-373_IMC04_MGUS_001.tiff,1000,1000,42,TS-373_IMC04_MGUS.mcd,TS-373_IMC04_MGUS_ROI_1.txt,False,1.0,ROI_1,28157.836,8975.316,29157.836,7975.316,1000.0,1000.0
TS-373_IMC04_MGUS_002.tiff,1000,1000,42,TS-373_IMC04_MGUS.mcd,TS-373_IMC04_MGUS_ROI_2.txt,False,2.0,ROI_2,28692.961,6462.252,29692.961,5462.252,1000.0,1000.0
TS-373_IMC03_MGUS_001.tiff,1000,1000,42,TS-373_IMC03_MGUS.mcd,TS-373_IMC03_MGUS_ROI_1.txt,False,1.0,ROI_1,25530.669,13010.359,26530.669,12010.359,1000.0,1000.0
TS-373_IMC03_MGUS_002.tiff,1000,1000,42,TS-373_IMC03_MGUS.mcd,TS-373_IMC03_MGUS_ROI_2.txt,False,2.0,ROI_2,26412.072,11775.66,27412.072,10775.66,1000.0,1000.0
TS-373_IMC02_MGUS_001.tiff,1000,1000,42,TS-373_IMC02_MGUS.mcd,TS-373_IMC02_MGUS_ROI_1.txt,False,1.0,ROI_1,27788.281,12777.192,28788.281,11777.192,1000.0,1000.0
TS-373_IMC02_MGUS_002.tiff,1000,1000,42,TS-373_IMC02_MGUS.mcd,TS-373_IMC02_MGUS_ROI_2.txt,False,2.0,ROI_2,28048.995,6998.062,29048.995,5998.062,1000.0,1000.0
TS-373_IMC02_MGUS_003.tiff,60,30,42,TS-373_IMC02_MGUS.mcd,,False,3.0,ROI_LEtest5,27635.0,9432.0,27695.0,9402.0,60.0,30.0
TS-373_IMC02_MGUS_004.tiff,60,30,42,TS-373_IMC02_MGUS.mcd,,False,4.0,ROI_LEtest3,27793.0,9434.0,27853.0,9404.0,60.0,30.0
TS-373_IMC02_MGUS_005.tiff,60,30,42,TS-373_IMC02_MGUS.mcd,,False,5.0,ROI_LEtest4,27716.0,9435.0,27776.0,9405.0,60.0,30.0
TS-373_IMC01_UB_001.tiff,1000,1000,42,TS-373_IMC01_UB.mcd,TS-373_IMC01_UB_ROI_1.txt,False,1.0,ROI_1,29364.549,16702.204,30364.549,15702.204,1000.0,1000.0
TS-373_IMC01_UB_002.tiff,1000,1000,42,TS-373_IMC01_UB.mcd,TS-373_IMC01_UB_ROI_2.txt,False,2.0,ROI_2,28779.415,15443.159,29779.415,14443.159,1000.0,1000.0
TS-373_IMC05_MGUS_ROI1.tiff,1000,1000,42,TS-373_IMC05_MGUS_ROI1.txt,,False,,,,,,,,
TS-373_IMC05_MGUS_ROI2.tiff,1000,1000,42,TS-373_IMC05_MGUS_ROI2.txt,,False,,,,,,,,
TS-373_IMC07_UB_ROI1.tiff,1000,1000,42,TS-373_IMC07_UB_ROI1.txt,,False,,,,,,,,
TS-373_IMC07_UB_ROI2.tiff,1000,1000,42,TS-373_IMC07_UB_ROI2.txt,,False,,,,,,,,
TS-373_IMC08_UB_ROI1.tiff,1000,1000,42,TS-373_IMC08_UB_ROI1.txt,,False,,,,,,,,
TS-373_IMC08_UB_ROI2.tiff,1000,1000,42,TS-373_IMC08_UB_ROI2.txt,,False,,,,,,,,
TS-373_IMC09_B_ROI1.tiff,1000,1000,42,TS-373_IMC09_B_ROI1.txt,,False,,,,,,,,
TS-373_IMC09_B_ROI2.tiff,1000,1000,42,TS-373_IMC09_B_ROI2.txt,,False,,,,,,,,
TS-373_IMC12_UB_ROI1.tiff,1000,1000,42,TS-373_IMC12_UB_ROI1.txt,,False,,,,,,,,
TS-373_IMC12_UB_ROI2.tiff,1000,1000,42,TS-373_IMC12_UB_ROI2.txt,,False,,,,,,,,
TS-373_IMC15_B_ROI1.tiff,1000,1000,42,TS-373_IMC15_B_ROI1.txt,,False,,,,,,,,
TS-373_IMC15_B_ROI2.tiff,1000,1000,42,TS-373_IMC15_B_ROI2.txt,,False,,,,,,,,
TS-373_IMC16-1_MGUS_ROI1.tiff,1000,1000,42,TS-373_IMC16-1_MGUS_ROI1.txt,,False,,,,,,,,
TS-373_IMC16-1_MGUS_ROI2.tiff,1000,1000,42,TS-373_IMC16-1_MGUS_ROI2.txt,,False,,,,,,,,
TS-373_IMC18-1_MGUS_ROI1.tiff,1000,1000,42,TS-373_IMC18-1_MGUS_ROI1.txt,,False,,,,,,,,
TS-373_IMC18-1_MGUS_ROI2.tiff,1000,1000,42,TS-373_IMC18-1_MGUS_ROI2.txt,,False,,,,,,,,
TS-373_IMC18-2_UB_ROI1.tiff,1000,1000,42,TS-373_IMC18-2_UB_ROI1.txt,,False,,,,,,,,
TS-373_IMC18-2_UB_ROI2.tiff,1000,1000,42,TS-373_IMC18-2_UB_ROI2.txt,,False,,,,,,,,
TS-373_IMC20_B_ROI1.tiff,1000,1000,42,TS-373_IMC20_B_ROI1.txt,,False,,,,,,,,
TS-373_IMC20_B_ROI2.tiff,1000,1000,42,TS-373_IMC20_B_ROI2.txt,,False,,,,,,,,
TS-373_IMC23_B_ROI1.tiff,1000,1000,42,TS-373_IMC23_B_ROI1.txt,,False,,,,,,,,
TS-373_IMC23_B_ROI2.tiff,1000,1000,42,TS-373_IMC23_B_ROI2.txt,,False,,,,,,,,
TS-373_IMC24_B_ROI1.tiff,1000,1000,42,TS-373_IMC24_B_ROI1.txt,,False,,,,,,,,
TS-373_IMC24_B_ROI2.tiff,1000,1000,42,TS-373_IMC24_B_ROI2.txt,,False,,,,,,,,
TS-373_IMC25_B_ROI1.tiff,1000,1000,42,TS-373_IMC25_B_ROI1.txt,,False,,,,,,,,
TS-373_IMC25_B_ROI2.tiff,1000,1000,42,TS-373_IMC25_B_ROI2.txt,,False,,,,,,,,
TS-373_IMC26_B_ROI1.tiff,1000,1000,42,TS-373_IMC26_B_ROI1.txt,,False,,,,,,,,
TS-373_IMC26_B_ROI2.tiff,1000,1000,42,TS-373_IMC26_B_ROI2.txt,,False,,,,,,,,
TS-373_IMC27_B_RO2.tiff,1000,1000,42,TS-373_IMC27_B_RO2.txt,,False,,,,,,,,
TS-373_IMC27_B_ROI1.tiff,1000,1000,42,TS-373_IMC27_B_ROI1.txt,,False,,,,,,,,
TS-373_IMC28_B_ROI1.tiff,1000,1000,42,TS-373_IMC28_B_ROI1.txt,,False,,,,,,,,
TS-373_IMC28_B_ROI2.tiff,1000,1000,42,TS-373_IMC28_B_ROI2.txt,,False,,,,,,,,
TS-373_IMC59_MGUS_ROI_1_2.tiff,1000,688,42,TS-373_IMC59_MGUS_ROI_1_2.txt,,False,,,,,,,,
TS-373_IMC59_MGUS_ROI_2.tiff,1000,1000,42,TS-373_IMC59_MGUS_ROI_2.txt,,False,,,,,,,,
TS-373_IMC42_B_ROI_2.tiff,1000,1000,42,TS-373_IMC42_B_ROI_2.txt,,False,2.0,ROI_2,,,,,,
